Name,Section,Number,Population,FIPS,3-16,3-17,3-18,3-19,3-20,3-21,3-22,3-23,3-24,3-25,3-26,3-27,3-28,3-29,3-30,3-31,4-01,4-02,4-03,4-04,4-05,4-06,4-07,4-08,4-09,4-10,4-11,4-12,4-13,4-14,4-15,4-16,4-17,4-18,4-19,4-20,4-21,4-22,4-23,4-24,4-25,4-26,4-27,4-28,4-29,4-30,5-01,5-02,5-03,5-04,5-05,5-06,5-07,5-08,5-09,5-10,5-11,5-12,5-13,5-14,5-15,5-16,5-17,5-18,5-19,5-20,5-21,5-22,5-23,5-24,5-25,5-26,5-27,5-28,5-29,5-30,5-31,6-01,6-02,6-03,6-04,6-05,6-06,6-07,6-08,6-09,6-10,6-11,6-12,6-13,6-14,6-15,6-16,6-17,6-18,6-19,6-20,6-21,6-22,6-23,6-24,6-25,6-26,6-27,6-28,6-29,6-30,7-01,7-02,7-03,7-04,7-05,7-06,7-07,7-08,7-09,7-10,7-11,7-12,7-13,7-14,-15*,7-16,17**,7-18,7-19,7-20,7-21,7-22,7-23,7-24,7-25,7-26,7-27,7-28,7-29,7-30,7-31,8-01,8-02,8-03
Hartley,E,11,6067,48205, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,E,C,C,C,D,D,D,E,F,F,F,F,D,D,D,E,D,D,D,E,E,E,E,F,F,F,E,E,E,E,E,E,E, , , , , , ,F,F,F,F,F,F,F, , , , , ,F,F,F,F,F,F,F, , , , , , ,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,C,F,F,F
Haskell,F,21,6197,48207, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,E,E,E,F,F,F,F, , , ,F,F,F,F,F,F,F, , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , ,F,F,F,F,F,F,F,F,F,E,F,F,F,F,E,A,A,A,A,A,A,A,B,B, ,B,B,B,B,B,B,B,B,B,B
Hays,M,2,234896,48209,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,F,F,F,F,G,F,F,F,G,G,G,G,G,G,G,G,G,G,F,G,G,F,F,F,F,G,G,G,G,G,G,G,G,G,G,F,F,F,G,F,F,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,F,F,F,E,E,D,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,B,B,B,B,B,B,B,B,B,C,C,C
Hemphill,E,15,4644,48211, , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,D,D,F,C,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,A,B,B,D,C,C,C,F,B,B,A,A,A,A,A,A,A,A,A,A,A
Henderson,H,35,81179,48213, , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,F,F,F,G,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,D,D,C,C,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,A,A,A,A,A,B,B,B,B,B,B,B
Hidalgo,O,22,870366,48215, , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,E,E,E,E,D,C,C,C,C,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Hill,H,32,35673,48217, , , , , , , , , , , , , , ,G,G,G,G,G,F,F,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , ,G,G,G,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,E,E,F,F,E,E,E,D,D,C,C,D,D,D,D,D,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,A,A,A,A,A,A,A,B,B,B
Hockley,D,22,24636,48219, , , , ,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G, ,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,F,F,F,F,F,G,G,G, , , , , , , , , , , ,G,G,G,G,G,G,F,F,F,F,F,F,F,G, , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,E,E,E,F,E,C,B,B,B,B,B,A,A,A,A,A,A,A,B,C,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B
Hood,G,26,58643,48221, , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , ,G,F,F,F,F,F,F,D,E,C,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A
Hopkins,I,12,37040,48223, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , ,G,G,F,F,F,F,F,F,E,F,E,E,F,F,F,G,G,G,G,G,E,E,E,E,E,E,E,G,G,G,F,F,F,F,F,F,F,G,F,G,G,G,E,D,D,D,D,D,D,E,F,F,F,E,D,E,C,B,B,B,B,B,B,B,B,C,C,B,C,D,D,D,D,D,E,E
Houston,J,12,22620,48225, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,F,F,F,G,G,F,F,G,G,G,G,G,G,F,F,F,G,F,F,F,D,A,A,A,A,A,A,A,D, , , , , , , ,C,C,A,A,A,A,A,A,A,A,A,A,B,E,G,F,F,F, , , , , , , ,F,E,D,D,D,D,D,E,F,E,F,D,D,D,D,D,D,D,F,C,B,B,B,B,B,B,B,B,B,A,A,A,A,B,B,B,C,D,E,D,C,C
Howard,C,13,41236,48227, , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , ,G,G,G,G,G,G,G,G, , , , ,G,G,G,G,G,G,G,G, , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,D,D,D,C,C,C,E,E,E,D,D,D,D,C,C,B,B,B,B,B,B,C,B,B,B,B,B
Hudspeth,A,2,3400,48229, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,E,E,C,C,C,E,E,C,B,C,C,C,C,A,A,A,A,A,A,A,C,B,C,E,E,E,E,E, ,E,E,E,E,E,E,C,E,E,E,E,E,E, ,E,E,E,E,C,C,C,E,E,E,E, , , , ,E,E,E,E,E,E,E,B,B,B
Hunt,H,13,95324,48231, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G, , , ,G,G,G,G,F,F,F,G,G,G,G,G,F,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,E,E,E,E,E,D,D,C,B,C,C,C,B,B,C,C,B,B,B,B,B,A,B,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B
Hutchinson,E,13,21461,48233, , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , ,G,G,G,F,F,F,F,F,F,F,G,F,F,F,F,F,F,F,F,G,F,G,F,E,F,F,F,F,F,G,F,F,F,F,F,E,E,E,F,G,F,F,G, , ,G,E,E,F,F,D,D,D,E,E,E,E,G,G, ,G,G,G,G,G,G,G,F,F,F,F,E,E,E,E,E,E,F,E,D,C,D,C,C,C,E,F,G,F,G,G,G,D,C,C,C,B,B,B,C,D,C,B,C,C,C,C,C,D,F,E,E,E
Irion,C,34,1508,48235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,C,C,C,C,C,C,C, , , , , , , , , , , , , , , , , , ,C,C,C,C,C,C,C, , , , , ,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,B,A,A,B,A,A,A,B,B,B,A
Jack,F,23,8841,48237, , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,F,E,F,F,F,F,F,F,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,E,E,E,E,E,E,E,D,D,D,C,C,C,E,G,G,G, , , ,G,G,G,F,F,F,F,C,B,B,B,B,B,B,B,E,C,A,A,A,A
Jackson,M,43,15899,48239, , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,F,F,G,G,G,G,G, , , , , , , ,G,G,G,G,G,G,G, , , ,G,F,D,D,D,D,D,E,F, , ,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,G,G,F,E,F,F,E,E,B,B,B,B,B,B,B,C,D,B,B,B,A,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Jasper,J,16,35525,48241, , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, ,G,F,F,F,F,G,G,G, , , ,G,G,G,G,G,F,F,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,G,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,E,E,F,D,D,E,E,F,D,D,E,E,D,D,D,E,E,E,E,E,D,C,C,C,C,C,D,F,F,D,A,A,A,A,A,A,A,B,B,C
Jeff Davis,A,5,2113,48243, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,D,D,D,D,A,A,A,A,A,A,A, , ,D,D,D,D,D,D,B,D,D,D,D,D,B,D,D,D,B,B,B,D,D,D,D, , , 
Jefferson,K,25,258678,48245, , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,E,E,E,E,E,E,E,E,F,F,F,F,G,F,F,F,F,F,F,F,E,E,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,F,E,E,E,E,E,A,A,A,A,A,A,A,D,C,D,C,C,C,C,C,C,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Jim Hogg,O,12,5077,48247, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,C,C,E,E,E,E,E, , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,E,E,B,B,B,B,B,B,A,B,B,B
Jim Wells,O,3,42890,48249, , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G, , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,E,C,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Johnson,H,31,171701,48251, , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G,G,G,F,F,F,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,F,F,F,G,G,G,F,E,E,E,C,C,C,B,B,B,B,B,B,B,C,A,A,A,B,B,B,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A
Jones,G,1,19735,48253, , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,D,D,D,D,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B, , ,A,A,A,A,A,A,A,A,A,A,A,A,A, , , , , , , , , , ,B,B,B, , , , , , , ,E,D,E,E,F,F,F, , , , , , , , , ,G,A,A,A,A,A,A,A, , , , , , , , ,G,G,G
Karnes,N,16,15393,48255, , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G, , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , ,G,G,G, , , ,G, , , ,G,G,G, , , , , , , , , , , , , , , , , , , , , , ,F,F,D,C,C,C,C,D,C,D,D,D,D,B,A,A,A,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Kaufman,H,24,125134,48257, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,F,F,G,G,G,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,E,E,F,F,F,E,F,F,F,E,E,E,F,F,E,E,E,E,E,E,C,C,D,D,D,D,D,F,F,F,F,F,F,F,B,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Kendall,B,26,46278,48259, , , , , , , , , ,G,G,G,G,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G, , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,D,D,E,E,E,E,E,F,F,F,C,C,C,C,C,C,C,F,E,E,F,F,E,F,E,F,F,E,D,D,C,D,D,D,E,F,E,F,F,F,F
Kenedy,O,14,476,48261, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,A,A,A,A,A,A,A, , ,A,A,A,A,A,A,A, , , , , , ,A,A,A,A,A,A,A,A,A,A
Kent,D,35,795,48263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,B,B,B,B,A,A,A,B,B,B,B, , , , , , , , , , 
Kerr,B,24,52267,48265, , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G, , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , ,F,F,F,F,D,C,B,B,B,B,B,C,B,D,B,B,B,B,B,D,C,D,C,A,A,A,A,A,A,A,B,B,A,A,B,A,A,B,B,B,B,B,C,D,D,D
Kimble,B,15,4344,48267, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F, , ,C,B,B,B,B,B,B,D,B,B,B,C,C,C,C, , , , ,D,D,D,C,C,B,B,D,D,D,F,F, , , , , 
King,D,26,309,48269, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Kinney,N,1,3462,48271, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,E,E,E,E,E, , , , , , , , , , , , , , ,E,E,E,C,E,E,E, , , , , , , , , , , , ,E,E,E,E,E,E,E,E,E,E,E,E,B,A,A,A,A,A,A,A,A,B,B,B,B,B
Kleberg,O,6,30987,48273, , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , ,G,G,F,F,E,E,E,E,E,D,B,B,B,B,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A
Knox,F,11,3937,48275, , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,D,D,D,D,D,D,D,F,D,D,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A, ,D,D,D
La Salle,N,23,8309,48283, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , ,G,G,G,G,F,E,E,F,F,F,F,G, , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,E,E,E,E,E,E,E,G,E,E,E,B,B,B,A,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B
Lamar,I,1,50014,48277, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , ,G, ,G,G,G,G,B,B,B,B,B,B,B,E,E,D,E,F,D,D,D,C,C,C,C,D,D,E,E,E,E,E,E,E,E,F,F,F,F,F,F,F,E,E,E,E,F,F,F,G,F,F,F,F,F,E,D,E,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,A,A,A,A,A,B,A,B,B,B,B,B,A,A,A,A,B,A,A,A,A,A,A,A
Lamb,D,12,12776,48279, , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , ,G,G,G,G,G,F,F,G,G,G,F,F,G,F,F,E,E,E,E,D,E,E,F,F,G,F,E,E,E,E,E,E,F,G,G,G,G, , , ,G,G,G,G,F,F,G,G,G,G,F,D,B,B,B,B,B,B,D,E,E,D,D,E,E,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Lampasas,L,11,21037,48281, , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G, , ,G, , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,G,G, , , , , , , , , , , , , , ,G,G,G,G,G,G,G, , , , , , , , , , ,G,F,F,E,E,E,D,E,E,E,F,F,G,G,G,G,G,G,G,G, , ,D,C,B,B,B,B,B,C,C,E,E,E,D,D,D,B,B,B,B,B,A,B,B,B,B,C,E
Lavaca,M,32,20735,48285,G,G,G,G,G,G, , , , , , , , , , , , , ,G,G,G,G,G,F,F,G,G,G,G,G, , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , ,G,G,G,G,G,G,G,G,G,G, ,G,G,G,F,F,F,F,F,F,F,F,E,E,E,E,E,E,E,F,F,F,F,F,F,G,G,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Lee,L,41,17595,48287, , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,F,F,F,F,F,F,G,G,G,G,G, ,G,G,G,F,F,F,E,B,B,B,B,B,B,B,F,F, ,G,G,G,F,E,C,C,D,D,C,C,B,C,B,B,B,B,B,E,D,D,E,E,E,E,D,D,B,B,A,A,A,A,A,B,A,B,B,B,B,A,A,B,B,B,B,B,B,A,B,A,B,B,B,B,D,C,C
Leon,J,2,17707,48289, , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G, , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G, , , , , , , ,G,G,G,G,G,G,G,F,F,F,F,G,G,G, , , , , , , , , , , , , ,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G, , , , ,G,G,G,G,F,F,E,E,E,E,E,E,E,C,D,C,C,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,C,C,C,D,C,C,C,C,C,C,C
Liberty,K,15,85284,48291, , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,F,F,G,G,G,G,F,F,F,F,F,G,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,E,E,E,F,F,G,G,G,G,G,G,G,G,G,G,G, ,G,F,F,F,F,F,F,G,G,G,G,F,F,F,F,F,F,E,E,D,C,C,C,B,C,C,C,C,B,B,B,B,B,A,A,A,A,B,A,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,A,A,A,B,B,B,B,C
Limestone,L,24,23544,48293, , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,E,E,E,F,F,F,G, , , , , , , , , ,G,G,G,G,G,G,G,G, ,G,G,G,G,G,G,G,G,G,G,G, , ,G,G,G,F,E,E,E,F,F,F,F,G,G,G,G,F,E,F,E,E,E,E,E,F,F,F,E,E,F,E,F,F,G,G,G,G,G,G,G,F,F,F,E,D,C,B,C,C,C,D,B,B,A,A,A,A,A,A,B,B,D,B,C,C,B,B,B,B,B,B,A,A,B,A,A,A,A
Lipscomb,E,5,3651,48295, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,D,D,D,D,D,D,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,D,B,B,B,B,B,B,B,D,D,D,D,D,D,D,D,D,D,D, , , , , , , , ,D,D,D,D,D,D,D, , , , , , ,F,F,F,F,F,F,F, , , ,D,B,B,B,B,B,B,F, , , 
Live Oak,N,25,12030,48297, , , , , , , , , , , , , , , , ,G,F,F,F,F,F,F,F,G, , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , ,G,G,G,F,F,F,E,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , ,D,D,D,D,B,B,B,D,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,A,A,A,A
Llano,B,17,19452,48299, , , , , , , , , ,G,G,G,G,G,F,F,G,G,G,G,G, , , , , , , ,G, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,F,F,F,G,G,F,F,G,G,F,F,F,F,F,G,G,C,B,B,B,A,A,A,A,B,A,B,B,C,B,B,B,B,B,B,B,B,B,B,B,F,F,F
Loving,A,11,92,48301, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Lubbock,D,23,317210,48303, , , , ,G,G,G,G,G,G,G,G,G,G,F,F,F,E,E,E,E,E,E,E,E,E,E,E,D,D,D,D,D,D,D,E,E,E,E,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,G,G,G,G,G,G,G,G,G,F,F,F,F,F,F,F,F,E,E,D,C,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Lynn,D,33,5588,48305, , , , , , , , , , , , ,F,F,E,E,E,D,D,E,E,F,F,F, ,E,E,E,E,E,E,E, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,E,E,E,E,E,F,E,F,F,F,F,F,D,B,B,A,A,A,A,A,B,B,E,E,E,E,E,B,B,B,B,B,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,B,B,E,E,E,E,E,E,B,B,B,B,B,B,B,B,B,B,B
Madison,J,3,14527,48313, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G, , , , , , , , , , , , ,G,G,G,G,G,G,G,G,F,E,E,E,E,E,F,G, , , , , , , , , , , ,G,G,G,G,G,G,D,D,C,C,C,C,C,E,E,E,E,E,D,C,E,F,G,G,G,G, ,G,E,C,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
Marion,I,23,10294,48315, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,E,E,E,E,E,C,C,E,E,E,E,C,E,E,C,B,B,B,C,C,C,F,F,F, , , , , , , , , , , , , , , , , ,G,G,G,G,G,G,G,G,G,G,G,G,G,F,G,G,F,F,F,E,E,E,E,F,F,F, , ,F,F,E,D,D,D,D,D,D,E,F,E,E,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,C,C,B
Martin,C,12,6044,48317, , , , , , , , , , ,F,F,F,F,F,F,F, , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,F,F,F, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,F,F,F,F,E,D,D,D,D,C,B,C,B,B,B,A,A,B,B,B,B,C,D,C,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,C,D,D,D
